datetime,open,high,low,close,volume
2001-08-01T05:00:00Z,1211.22998,1223.04004,1211.22998,1215.93005,0
2001-08-02T05:00:00Z,1215.93005,1226.27002,1215.31006,1220.75,0
2001-08-03T05:00:00Z,1220.75,1220.75,1205.31006,1214.34998,0
2001-08-06T05:00:00Z,1214.34998,1214.34998,1197.34998,1200.47998,0
2001-08-07T05:00:00Z,1200.46997,1207.56006,1195.64001,1204.40002,0
2001-08-08T05:00:00Z,1204.40002,1206.79004,1181.27002,1183.53003,0
2001-08-09T05:00:00Z,1183.53003,1184.70996,1174.68005,1183.43005,0
2001-08-10T05:00:00Z,1183.43005,1193.32996,1169.55005,1190.16003,0
2001-08-13T05:00:00Z,1190.16003,1193.81995,1185.12,1191.29004,0
2001-08-14T05:00:00Z,1191.29004,1198.79004,1184.26001,1186.72998,0
2001-08-15T05:00:00Z,1186.72998,1191.20996,1177.60999,1178.02002,0
2001-08-16T05:00:00Z,1178.02002,1181.80005,1166.07996,1181.66003,0
2001-08-17T05:00:00Z,1181.66003,1181.66003,1156.06995,1161.96997,0
2001-08-20T05:00:00Z,1161.96997,1171.41003,1160.93994,1171.41003,0
2001-08-21T05:00:00Z,1171.41003,1179.84998,1156.56006,1157.26001,0
2001-08-22T05:00:00Z,1157.26001,1168.56006,1153.33997,1165.31006,0
2001-08-23T05:00:00Z,1165.31006,1169.85999,1160.95996,1162.08997,0
2001-08-24T05:00:00Z,1162.08997,1185.15002,1162.08997,1184.93005,0
2001-08-27T05:00:00Z,1184.93005,1186.84998,1178.06995,1179.20996,0
2001-08-28T05:00:00Z,1179.20996,1179.66003,1161.17004,1161.51001,0
2001-08-29T05:00:00Z,1161.51001,1166.96997,1147.38,1148.56006,0
2001-08-30T05:00:00Z,1148.59998,1151.75,1124.87,1129.03003,0
2001-08-31T05:00:00Z,1129.03003,1141.82996,1126.38,1133.57996,0
2001-09-04T05:00:00Z,1133.57996,1155.40002,1129.06006,1132.93994,0
2001-09-05T05:00:00Z,1132.93994,1135.52002,1114.85999,1131.73999,0
2001-09-06T05:00:00Z,1131.73999,1131.73999,1105.82996,1106.40002,0
2001-09-07T05:00:00Z,1106.40002,1106.40002,1082.12,1085.78003,0
2001-09-10T05:00:00Z,1085.78003,1096.93994,1073.15002,1092.54004,0
2001-09-17T05:00:00Z,1092.54004,1092.54004,1037.45996,1038.77002,0
2001-09-18T05:00:00Z,1038.77002,1046.42004,1029.25,1032.73999,0
2001-09-19T05:00:00Z,1032.73999,1038.91003,984.62,1016.09998,0
2001-09-20T05:00:00Z,1016.09998,1016.09998,984.48999,984.53998,0
2001-09-21T05:00:00Z,984.53998,984.53998,944.75,965.79999,0
2001-09-24T05:00:00Z,965.79999,1008.44,965.79999,1003.45001,0
2001-09-25T05:00:00Z,1003.45001,1017.14001,998.33002,1012.27002,0
2001-09-26T05:00:00Z,1012.27002,1020.28998,1002.62,1007.03998,0
2001-09-27T05:00:00Z,1007.03998,1018.91998,998.23999,1018.60999,0
2001-09-28T05:00:00Z,1018.60999,1040.93994,1018.60999,1040.93994,0
2001-10-01T05:00:00Z,1040.93994,1040.93994,1026.76001,1038.55005,0
2001-10-02T05:00:00Z,1038.55005,1051.32996,1034.46997,1051.32996,0
2001-10-03T05:00:00Z,1051.32996,1075.38,1041.47998,1072.28003,0
2001-10-04T05:00:00Z,1072.28003,1084.12,1067.81995,1069.62,0
2001-10-05T05:00:00Z,1069.62,1072.34998,1053.5,1071.38,0
2001-10-08T05:00:00Z,1071.37,1071.37,1056.88,1062.43994,0
2001-10-09T05:00:00Z,1062.43994,1063.37,1053.82996,1056.75,0
2001-10-10T05:00:00Z,1056.75,1081.62,1052.69995,1080.98999,0
2001-10-11T05:00:00Z,1080.98999,1099.16003,1080.98999,1097.43005,0
2001-10-12T05:00:00Z,1097.43005,1097.43005,1072.15002,1091.65002,0
2001-10-15T05:00:00Z,1091.65002,1091.65002,1078.18994,1089.97998,0
2001-10-16T05:00:00Z,1089.97998,1101.66003,1087.13,1097.54004,0
2001-10-17T05:00:00Z,1097.54004,1107.12,1076.56995,1077.08997,0
2001-10-18T05:00:00Z,1077.08997,1077.93994,1064.54004,1068.60999,0
2001-10-19T05:00:00Z,1068.60999,1075.52002,1057.23999,1073.47998,0
2001-10-22T05:00:00Z,1073.47998,1090.56995,1070.31995,1089.90002,0
2001-10-23T05:00:00Z,1089.90002,1098.98999,1081.53003,1084.78003,0
2001-10-24T05:00:00Z,1084.78003,1090.26001,1079.97998,1085.19995,0
2001-10-25T05:00:00Z,1085.19995,1100.08997,1065.64001,1100.08997,0
2001-10-26T05:00:00Z,1100.08997,1110.60999,1094.23999,1104.60999,0
2001-10-29T06:00:00Z,1104.60999,1104.60999,1078.30005,1078.30005,0
2001-10-30T06:00:00Z,1078.30005,1078.30005,1053.60999,1059.79004,0
2001-10-31T06:00:00Z,1059.79004,1074.79004,1057.55005,1059.78003,0
2001-11-01T06:00:00Z,1059.78003,1085.60999,1054.31006,1084.09998,0
2001-11-02T06:00:00Z,1084.09998,1089.63,1075.57996,1087.19995,0
2001-11-05T06:00:00Z,1087.19995,1106.71997,1087.19995,1102.83997,0
2001-11-06T06:00:00Z,1102.83997,1119.72998,1095.35999,1118.85999,0
2001-11-07T06:00:00Z,1118.85999,1126.62,1112.97998,1115.80005,0
2001-11-08T06:00:00Z,1115.80005,1135.75,1115.42004,1118.54004,0
2001-11-09T06:00:00Z,1118.54004,1123.02002,1111.13,1120.31006,0
2001-11-12T06:00:00Z,1120.31006,1121.70996,1098.31995,1118.32996,0
2001-11-13T06:00:00Z,1118.32996,1139.14001,1118.32996,1139.08997,0
2001-11-14T06:00:00Z,1139.08997,1148.28003,1132.87,1141.20996,0
2001-11-15T06:00:00Z,1141.20996,1146.45996,1135.06006,1142.25,0
2001-11-16T06:00:00Z,1142.23999,1143.52002,1129.92004,1138.65002,0
2001-11-19T06:00:00Z,1138.65002,1151.06006,1138.65002,1151.06006,0
2001-11-20T06:00:00Z,1151.06006,1152.44995,1142.17004,1142.66003,0
2001-11-21T06:00:00Z,1142.66003,1142.66003,1129.78003,1137.03003,0
2001-11-23T06:00:00Z,1137.03003,1151.05005,1135.90002,1150.33997,0
2001-11-26T06:00:00Z,1150.33997,1157.88,1146.17004,1157.42004,0
2001-11-27T06:00:00Z,1157.42004,1163.38,1140.81006,1149.5,0
2001-11-28T06:00:00Z,1149.5,1149.5,1128.29004,1128.52002,0
2001-11-29T06:00:00Z,1128.52002,1140.40002,1125.51001,1140.20996,0
2001-11-30T06:00:00Z,1140.19995,1143.56995,1135.89001,1139.44995,0
2001-12-03T06:00:00Z,1139.44995,1139.44995,1125.78003,1129.90002,0
2001-12-04T06:00:00Z,1129.90002,1144.80005,1128.85999,1144.80005,0
2001-12-05T06:00:00Z,1143.77002,1173.62,1143.77002,1170.34998,0
2001-12-06T06:00:00Z,1170.34998,1173.34998,1164.43005,1167.09998,0
2001-12-07T06:00:00Z,1167.09998,1167.09998,1152.66003,1158.30005,0
2001-12-10T06:00:00Z,1158.31006,1158.31006,1139.66003,1139.93005,0
2001-12-11T06:00:00Z,1139.93005,1150.89001,1134.31995,1136.76001,0
2001-12-12T06:00:00Z,1136.76001,1141.57996,1126.01001,1137.06995,0
2001-12-13T06:00:00Z,1137.06995,1137.06995,1117.84998,1119.38,0
2001-12-14T06:00:00Z,1119.38,1128.28003,1104.5,1123.06995,0
2001-12-17T06:00:00Z,1123.08997,1137.35999,1122.33997,1134.35999,0
2001-12-18T06:00:00Z,1134.35999,1145.09998,1134.35999,1142.97998,0
2001-12-19T06:00:00Z,1142.92004,1152.43994,1134.75,1149.56006,0
2001-12-20T06:00:00Z,1149.56006,1151.42004,1139.93994,1139.93994,0
2001-12-21T06:00:00Z,1139.93005,1147.82996,1139.93005,1144.89001,0
2001-12-24T06:00:00Z,1144.89001,1147.82996,1144.62,1144.65002,0
2001-12-26T06:00:00Z,1144.65002,1159.18005,1144.65002,1149.35999,0
2001-12-27T06:00:00Z,1149.37,1157.13,1149.37,1157.13,0
2001-12-28T06:00:00Z,1157.13,1164.64001,1157.13,1161.01001,0
2001-12-31T06:00:00Z,1161.02002,1161.16003,1148.04004,1148.16003,0
2002-01-02T06:00:00Z,1148.07996,1154.67004,1136.22998,1154.67004,0
2002-01-03T06:00:00Z,1154.67004,1165.27002,1154.01001,1165.27002,0
2002-01-04T06:00:00Z,1165.27002,1176.55005,1163.42004,1172.52002,0
2002-01-07T06:00:00Z,1172.51001,1176.96997,1163.55005,1164.89001,0
2002-01-08T06:00:00Z,1164.89001,1167.59998,1157.45996,1160.70996,0
2002-01-09T06:00:00Z,1160.70996,1174.26001,1151.89001,1155.12,0
2002-01-10T06:00:00Z,1155.14001,1159.93005,1150.84998,1156.55005,0
2002-01-11T06:00:00Z,1156.55005,1159.41003,1145.44995,1145.59998,0
2002-01-14T06:00:00Z,1145.59998,1145.59998,1138.15002,1138.41003,0
2002-01-15T06:00:00Z,1138.41003,1148.81006,1136.88,1146.17004,0
2002-01-16T06:00:00Z,1146.18994,1146.18994,1127.48999,1127.56995,0
2002-01-17T06:00:00Z,1127.56995,1139.27002,1127.56995,1138.89001,0
2002-01-18T06:00:00Z,1138.88,1138.88,1124.44995,1127.57996,0
2002-01-22T06:00:00Z,1127.57996,1135.26001,1117.91003,1119.31006,0
2002-01-23T06:00:00Z,1119.31006,1131.93994,1117.43005,1128.18005,0
2002-01-24T06:00:00Z,1128.18005,1139.5,1128.18005,1132.18994,0
2002-01-25T06:00:00Z,1132.15002,1138.31006,1127.81995,1133.28003,0
2002-01-28T06:00:00Z,1133.28003,1138.63,1126.66003,1133.06995,0
2002-01-29T06:00:00Z,1133.06006,1137.46997,1098.73999,1100.64001,0
2002-01-30T06:00:00Z,1100.64001,1113.79004,1081.66003,1113.56995,0
2002-01-31T06:00:00Z,1113.56995,1130.18005,1113.30005,1130.18005,0
2002-02-01T06:00:00Z,1130.19995,1130.19995,1118.51001,1122.18994,0
2002-02-04T06:00:00Z,1122.19995,1122.19995,1092.25,1094.43994,0
2002-02-05T06:00:00Z,1094.43994,1100.95996,1082.57996,1090.02002,0
2002-02-06T06:00:00Z,1090.02002,1093.57996,1077.78003,1083.54004,0
2002-02-07T06:00:00Z,1083.51001,1094.03003,1078.43994,1080.18994,0
2002-02-08T06:00:00Z,1080.17004,1096.30005,1079.91003,1096.21997,0
2002-02-11T06:00:00Z,1096.21997,1112.01001,1094.68005,1111.93005,0
2002-02-12T06:00:00Z,1111.93994,1112.68005,1102.97998,1107.5,0
2002-02-13T06:00:00Z,1107.5,1120.56006,1107.5,1118.45996,0
2002-02-14T06:00:00Z,1118.51001,1124.71997,1112.30005,1116.47998,0
2002-02-15T06:00:00Z,1116.47998,1117.08997,1103.22998,1104.18005,0
2002-02-19T06:00:00Z,1104.18005,1104.18005,1082.23999,1083.20996,0
2002-02-20T06:00:00Z,1083.33997,1098.31995,1074.35999,1097.97998,0
2002-02-21T06:00:00Z,1097.97998,1101.5,1080.23999,1080.94995,0
2002-02-22T06:00:00Z,1080.94995,1093.93005,1074.39001,1089.83997,0
2002-02-25T06:00:00Z,1089.83997,1112.70996,1089.83997,1109.43005,0
2002-02-26T06:00:00Z,1109.43005,1115.05005,1101.71997,1109.40002,0
2002-02-27T06:00:00Z,1109.38,1123.06006,1102.26001,1109.89001,0
2002-02-28T06:00:00Z,1109.89001,1121.56995,1106.72998,1106.75,0
2002-03-01T06:00:00Z,1106.72998,1131.79004,1106.72998,1131.78003,0
2002-03-04T06:00:00Z,1131.78003,1153.81006,1130.93005,1153.78003,0
2002-03-05T06:00:00Z,1153.83997,1157.73999,1144.78003,1146.14001,0
2002-03-06T06:00:00Z,1146.14001,1165.29004,1145.10999,1162.76001,0
2002-03-07T06:00:00Z,1162.77002,1167.93994,1150.68994,1157.54004,0
2002-03-08T06:00:00Z,1157.54004,1172.76001,1157.54004,1164.31006,0
2002-03-11T06:00:00Z,1164.31006,1173.03003,1159.57996,1168.26001,0
2002-03-12T06:00:00Z,1168.26001,1168.26001,1154.33997,1165.57996,0
2002-03-13T06:00:00Z,1165.57996,1165.57996,1151.01001,1154.08997,0
2002-03-14T06:00:00Z,1154.08997,1157.82996,1151.07996,1153.04004,0
2002-03-15T06:00:00Z,1153.04004,1166.47998,1153.04004,1166.16003,0
2002-03-18T06:00:00Z,1166.16003,1172.72998,1159.14001,1165.55005,0
2002-03-19T06:00:00Z,1165.55005,1173.93994,1165.55005,1170.29004,0
2002-03-20T06:00:00Z,1170.29004,1170.29004,1151.60999,1151.84998,0
2002-03-21T06:00:00Z,1151.84998,1155.09998,1139.47998,1153.57996,0
2002-03-22T06:00:00Z,1153.58997,1156.48999,1144.59998,1148.68005,0
2002-03-25T06:00:00Z,1148.69995,1151.04004,1131.87,1131.87,0
2002-03-26T06:00:00Z,1131.87,1147.0,1131.60999,1138.48999,0
2002-03-27T06:00:00Z,1138.48999,1146.94995,1135.32996,1144.57996,0
2002-03-28T06:00:00Z,1144.57996,1154.44995,1144.57996,1147.39001,0
2002-04-01T06:00:00Z,1147.39001,1147.83997,1132.87,1146.55005,0
2002-04-02T06:00:00Z,1146.54004,1146.54004,1135.70996,1136.76001,0
2002-04-03T06:00:00Z,1136.76001,1138.84998,1119.68005,1125.51001,0
2002-04-04T06:00:00Z,1125.40002,1130.44995,1120.06006,1126.33997,0
2002-04-05T06:00:00Z,1126.33997,1133.31006,1119.48999,1122.72998,0
2002-04-08T05:00:00Z,1122.72998,1125.41003,1111.79004,1125.29004,0
2002-04-09T05:00:00Z,1125.29004,1128.29004,1116.72998,1117.79004,0
2002-04-10T05:00:00Z,1117.80005,1131.76001,1117.80005,1130.45996,0
2002-04-11T05:00:00Z,1130.46997,1130.46997,1102.42004,1103.68005,0
2002-04-12T05:00:00Z,1103.68994,1112.77002,1102.73999,1111.01001,0
2002-04-15T05:00:00Z,1111.01001,1114.85999,1099.41003,1102.55005,0
2002-04-16T05:00:00Z,1102.55005,1129.40002,1102.55005,1128.06995,0
2002-04-17T05:00:00Z,1128.37,1133.0,1123.37,1126.08997,0
2002-04-18T05:00:00Z,1126.06995,1130.48999,1109.29004,1124.46997,0
2002-04-19T05:00:00Z,1124.46997,1128.81995,1122.58997,1125.16003,0
2002-04-22T05:00:00Z,1125.17004,1125.17004,1105.62,1107.82996,0
2002-04-23T05:00:00Z,1107.82996,1111.17004,1098.93994,1100.95996,0
2002-04-24T05:00:00Z,1100.95996,1108.45996,1092.51001,1093.14001,0
2002-04-25T05:00:00Z,1093.14001,1094.35999,1084.81006,1091.47998,0
2002-04-26T05:00:00Z,1091.47998,1096.77002,1076.31006,1076.31995,0
2002-04-29T05:00:00Z,1076.31995,1078.94995,1063.62,1065.44995,0
2002-04-30T05:00:00Z,1065.44995,1082.62,1063.45996,1076.92004,0
2002-05-01T05:00:00Z,1076.92004,1088.31995,1065.29004,1086.45996,0
2002-05-02T05:00:00Z,1086.45996,1091.42004,1079.45996,1084.56006,0
2002-05-03T05:00:00Z,1084.56006,1084.56006,1068.89001,1073.45996,0
2002-05-06T05:00:00Z,1073.43005,1075.95996,1052.65002,1052.66003,0
2002-05-07T05:00:00Z,1052.67004,1058.67004,1048.95996,1049.48999,0
2002-05-08T05:00:00Z,1049.48999,1088.92004,1049.48999,1088.83997,0
2002-05-09T05:00:00Z,1088.84998,1088.84998,1072.22998,1073.01001,0
2002-05-10T05:00:00Z,1073.01001,1075.43005,1053.93005,1054.98999,0
2002-05-13T05:00:00Z,1054.98999,1074.83997,1053.90002,1074.56006,0
2002-05-14T05:00:00Z,1074.56006,1097.70996,1074.56006,1097.28003,0
2002-05-15T05:00:00Z,1097.28003,1104.22998,1088.93994,1091.06995,0
2002-05-16T05:00:00Z,1091.06995,1099.29004,1089.17004,1098.22998,0
2002-05-17T05:00:00Z,1098.22998,1106.58997,1096.77002,1106.58997,0
2002-05-20T05:00:00Z,1106.58997,1106.58997,1090.60999,1091.87,0
2002-05-21T05:00:00Z,1091.88,1099.55005,1079.07996,1079.88,0
2002-05-22T05:00:00Z,1079.88,1085.94995,1075.64001,1085.89001,0
2002-05-23T05:00:00Z,1086.02002,1097.09998,1080.55005,1097.07996,0
2002-05-24T05:00:00Z,1097.07996,1097.07996,1082.18994,1083.81995,0
2002-05-28T05:00:00Z,1083.81995,1085.97998,1070.31006,1074.55005,0
2002-05-29T05:00:00Z,1074.55005,1074.82996,1067.66003,1067.66003,0
2002-05-30T05:00:00Z,1067.66003,1069.5,1054.26001,1064.66003,0
2002-05-31T05:00:00Z,1064.66003,1079.93005,1064.66003,1067.13,0
2002-06-03T05:00:00Z,1067.14001,1070.73999,1039.90002,1040.62,0
2002-06-04T05:00:00Z,1040.68005,1046.06006,1030.52002,1040.68994,0
2002-06-05T05:00:00Z,1040.68994,1050.10999,1038.83997,1049.93005,0
2002-06-06T05:00:00Z,1049.90002,1049.90002,1026.91003,1029.15002,0
2002-06-07T05:00:00Z,1029.15002,1033.02002,1012.48999,1027.53003,0
2002-06-10T05:00:00Z,1027.53003,1038.18005,1025.44995,1030.73999,0
2002-06-11T05:00:00Z,1030.73999,1039.04004,1012.94,1013.59998,0
2002-06-12T05:00:00Z,1013.59998,1021.84998,1002.58002,1020.23999,0
2002-06-13T05:00:00Z,1020.26001,1023.46997,1008.12,1009.56,0
2002-06-14T05:00:00Z,1009.56,1009.56,981.63,1007.26001,0
2002-06-17T05:00:00Z,1007.27002,1036.17004,1007.27002,1036.17004,0
2002-06-18T05:00:00Z,1036.17004,1040.82996,1030.92004,1037.10999,0
2002-06-19T05:00:00Z,1037.14001,1037.60999,1017.88,1019.98999,0
2002-06-20T05:00:00Z,1019.98999,1023.33002,1004.59003,1006.28998,0
2002-06-21T05:00:00Z,1006.28998,1006.28998,985.65002,989.14001,0
2002-06-24T05:00:00Z,989.14001,1002.10999,970.84998,992.71997,0
2002-06-25T05:00:00Z,992.71997,1005.88,974.21002,976.14001,0
2002-06-26T05:00:00Z,976.14001,977.42999,952.91998,973.52002,0
2002-06-27T05:00:00Z,973.53003,990.66998,963.73999,990.64001,0
2002-06-28T05:00:00Z,990.64001,1001.78998,988.31,989.82001,0
2002-07-01T05:00:00Z,989.82001,994.46002,967.42999,968.65002,0
2002-07-02T05:00:00Z,968.65002,968.65002,945.53998,948.09003,0
2002-07-03T05:00:00Z,948.09003,954.29999,934.87,953.98999,0
2002-07-05T05:00:00Z,953.98999,989.07001,953.98999,989.03003,0
2002-07-08T05:00:00Z,989.03003,993.56,972.90997,976.97998,0
2002-07-09T05:00:00Z,976.97998,979.63,951.71002,952.83002,0
2002-07-10T05:00:00Z,952.83002,956.34003,920.28998,920.46997,0
2002-07-11T05:00:00Z,920.46997,929.15997,900.94,927.38,0
2002-07-12T05:00:00Z,927.37,934.31,913.71002,921.40002,0
2002-07-15T05:00:00Z,921.39001,921.39001,876.46002,917.85999,0
2002-07-16T05:00:00Z,917.92999,918.65002,897.13,900.94,0
2002-07-17T05:00:00Z,921.47998,926.52002,895.03003,906.03998,0
2002-07-18T05:00:00Z,906.03998,907.79999,880.59998,881.57001,0
2002-07-19T05:00:00Z,881.56,881.56,842.07001,847.75,0
2002-07-22T05:00:00Z,847.76001,854.13,813.26001,819.83002,0
2002-07-23T05:00:00Z,819.84998,827.69,796.13,798.10999,0
2002-07-24T05:00:00Z,797.71002,844.32001,775.67999,843.42999,0
2002-07-25T05:00:00Z,843.41998,853.83002,816.10999,838.67999,0
2002-07-26T05:00:00Z,838.67999,852.84998,835.91998,852.84003,0
2002-07-29T05:00:00Z,852.84003,898.96002,852.84003,898.96002,0
2002-07-30T05:00:00Z,898.96002,909.81,884.70001,902.78003,0
2002-07-31T05:00:00Z,902.78003,911.64001,889.88,911.62,0
2002-08-01T05:00:00Z,911.62,911.62,882.47998,884.65997,0
2002-08-02T05:00:00Z,884.65997,884.71997,853.95001,864.23999,0
2002-08-05T05:00:00Z,864.23999,864.23999,833.44,834.59998,0
2002-08-06T05:00:00Z,834.59998,874.44,834.59998,859.57001,0
2002-08-07T05:00:00Z,859.57001,878.73999,854.15002,876.77002,0
2002-08-08T05:00:00Z,876.77002,905.84003,875.16998,905.46002,0
2002-08-09T05:00:00Z,905.46002,913.95001,890.77002,908.59998,0
2002-08-12T05:00:00Z,908.64001,908.64001,892.38,903.78003,0
2002-08-13T05:00:00Z,903.79999,911.71002,883.62,884.21002,0
2002-08-14T05:00:00Z,884.21002,920.21002,876.20001,919.63,0
2002-08-15T05:00:00Z,919.62,933.28998,918.16998,930.23999,0
2002-08-16T05:00:00Z,930.25,935.38,916.21002,928.77002,0
2002-08-19T05:00:00Z,928.77002,951.16998,927.21002,950.73999,0
2002-08-20T05:00:00Z,950.70001,950.70001,931.85999,937.42999,0
2002-08-21T05:00:00Z,937.42999,951.59003,931.32001,949.34003,0
2002-08-22T05:00:00Z,949.35999,965.0,946.42999,962.70001,0
2002-08-23T05:00:00Z,962.70001,962.70001,937.16998,940.85999,0
2002-08-26T05:00:00Z,940.85999,950.79999,930.41998,947.95001,0
2002-08-27T05:00:00Z,947.95001,955.82001,930.35999,934.83002,0
2002-08-28T05:00:00Z,934.82001,934.82001,913.21002,917.87,0
2002-08-29T05:00:00Z,917.87,924.59003,903.33002,917.79999,0
2002-08-30T05:00:00Z,917.79999,928.15002,910.16998,916.07001,0
2002-09-03T05:00:00Z,916.07001,916.07001,877.51001,878.02002,0
2002-09-04T05:00:00Z,878.02002,896.09998,875.72998,893.34003,0
2002-09-05T05:00:00Z,893.40002,893.40002,870.5,879.15997,0
2002-09-06T05:00:00Z,879.15002,899.07001,879.15002,893.91998,0
2002-09-09T05:00:00Z,893.91998,907.34003,882.91998,902.96002,0
2002-09-10T05:00:00Z,902.96002,909.89001,900.5,909.58002,0
2002-09-11T05:00:00Z,910.63,924.02002,908.46997,909.45001,0
2002-09-12T05:00:00Z,909.45001,909.45001,884.84003,886.92999,0
2002-09-13T05:00:00Z,886.90997,892.75,877.04999,889.79999,0
2002-09-16T05:00:00Z,889.81,891.84003,878.90997,891.09998,0
2002-09-17T05:00:00Z,891.09998,902.67999,872.38,873.52002,0
2002-09-18T05:00:00Z,873.52002,878.45001,857.39001,869.47998,0
2002-09-19T05:00:00Z,869.46002,869.46002,843.09003,843.32001,0
2002-09-20T05:00:00Z,843.32001,849.32001,839.09003,845.39001,0
2002-09-23T05:00:00Z,845.39001,845.39001,825.76001,833.70001,0
2002-09-24T05:00:00Z,833.70001,833.70001,817.38,819.27002,0
2002-09-25T05:00:00Z,819.27002,844.21997,818.46002,839.63,0
2002-09-26T05:00:00Z,839.65997,856.59998,839.65997,854.94,0
2002-09-27T05:00:00Z,854.95001,854.95001,826.84003,827.35999,0
2002-09-30T05:00:00Z,827.37,827.37,800.20001,815.26001,0
2002-10-01T05:00:00Z,815.28003,847.92999,812.82001,847.90997,0
2002-10-02T05:00:00Z,843.77002,851.92999,826.5,827.91998,0
2002-10-03T05:00:00Z,827.90997,840.02002,817.25,819.0,0
2002-10-04T05:00:00Z,818.95001,825.90002,794.09998,800.62,0
2002-10-07T05:00:00Z,800.58002,808.21002,782.96002,785.32001,0
2002-10-08T05:00:00Z,785.28003,808.85999,779.5,798.53998,0
2002-10-09T05:00:00Z,798.54999,798.54999,775.79999,776.76001,0
2002-10-10T05:00:00Z,776.76001,806.51001,768.63,803.94,0
2002-10-11T05:00:00Z,803.91998,843.27002,803.91998,835.32001,0
2002-10-14T05:00:00Z,835.32001,844.39001,828.37,841.44,0
2002-10-15T05:00:00Z,841.44,881.26001,841.44,881.26001,0
2002-10-16T05:00:00Z,881.27002,881.27002,856.28003,860.02002,0
2002-10-17T05:00:00Z,860.02002,885.34998,860.02002,879.19,0
2002-10-18T05:00:00Z,879.20001,886.67999,866.58002,884.38,0
2002-10-21T05:00:00Z,884.39001,900.69,873.06,899.71997,0
2002-10-22T05:00:00Z,899.71997,899.71997,882.40002,890.15997,0
2002-10-23T05:00:00Z,890.15997,896.14001,873.82001,896.14001,0
2002-10-24T05:00:00Z,896.14001,902.94,879.0,882.5,0
2002-10-25T05:00:00Z,882.5,897.71002,877.03003,897.65002,0
2002-10-28T06:00:00Z,897.65002,907.44,886.15002,890.21002,0
2002-10-29T06:00:00Z,890.22998,890.64001,867.90997,882.15002,0
2002-10-30T06:00:00Z,882.15002,895.28003,879.19,890.69,0
2002-10-31T06:00:00Z,890.71002,898.83002,879.75,885.76001,0
2002-11-01T06:00:00Z,885.76001,903.41998,877.71002,900.96002,0
2002-11-04T06:00:00Z,900.96002,924.58002,900.96002,908.34003,0
2002-11-05T06:00:00Z,908.34998,915.83002,904.90997,915.40002,0
2002-11-06T06:00:00Z,915.39001,925.65997,905.0,923.76001,0
2002-11-07T06:00:00Z,923.76001,923.76001,898.67999,902.69,0
2002-11-08T06:00:00Z,902.65002,910.10999,891.62,894.72998,0
2002-11-11T06:00:00Z,894.73999,894.73999,874.63,876.17999,0
2002-11-12T06:00:00Z,876.19,894.29999,876.19,882.95001,0
2002-11-13T06:00:00Z,882.95001,892.51001,872.04999,882.53003,0
2002-11-14T06:00:00Z,882.53003,904.27002,882.53003,904.27002,0
2002-11-15T06:00:00Z,904.27002,910.21002,895.34998,909.73999,0
2002-11-18T06:00:00Z,909.83002,915.90997,899.47998,900.35999,0
2002-11-19T06:00:00Z,900.35999,905.45001,893.09003,896.75,0
2002-11-20T06:00:00Z,896.73999,915.01001,894.92999,914.15002,0
2002-11-21T06:00:00Z,914.15002,935.13,914.15002,933.78998,0
2002-11-22T06:00:00Z,933.76001,937.28003,928.40997,930.54999,0
2002-11-25T06:00:00Z,930.54999,937.15002,923.31,932.89001,0
2002-11-26T06:00:00Z,932.87,932.87,912.09998,913.28998,0
2002-11-27T06:00:00Z,913.31,940.40997,913.31,938.97998,0
2002-11-29T06:00:00Z,938.87,941.82001,935.58002,936.31,0
2002-12-02T06:00:00Z,936.31,954.28003,927.71997,934.53003,0
2002-12-03T06:00:00Z,934.53003,934.53003,918.72998,920.75,0
2002-12-04T06:00:00Z,920.75,925.25,909.51001,917.53003,0
2002-12-05T06:00:00Z,917.58002,921.48999,905.90002,906.54999,0
2002-12-06T06:00:00Z,906.54999,915.47998,895.96002,912.22998,0
2002-12-09T06:00:00Z,912.22998,912.22998,891.96997,892.0,0
2002-12-10T06:00:00Z,892.0,904.95001,892.0,904.40997,0
2002-12-11T06:00:00Z,904.45001,909.94,896.47998,904.94,0
2002-12-12T06:00:00Z,904.96002,908.37,897.0,901.53003,0
2002-12-13T06:00:00Z,901.58002,901.58002,888.47998,889.5,0
2002-12-16T06:00:00Z,889.47998,910.40997,889.47998,910.40997,0
2002-12-17T06:00:00Z,910.40002,911.21997,901.73999,902.96002,0
2002-12-18T06:00:00Z,902.98999,902.98999,887.82001,891.12,0
2002-12-19T06:00:00Z,890.02002,899.19,880.32001,884.27002,0
2002-12-20T06:00:00Z,884.25,897.78998,884.25,895.84998,0
2002-12-23T06:00:00Z,895.73999,902.42999,892.26001,897.38,0
2002-12-24T06:00:00Z,897.38,897.38,892.28998,892.46997,0
2002-12-26T06:00:00Z,892.46997,903.89001,887.47998,889.65997,0
2002-12-27T06:00:00Z,889.65997,890.46002,873.62,875.41998,0
2002-12-30T06:00:00Z,875.40002,882.09998,870.22998,879.39001,0
2002-12-31T06:00:00Z,879.39001,881.92999,869.45001,879.82001,0
2003-01-02T06:00:00Z,879.82001,909.03003,879.82001,909.03003,0
2003-01-03T06:00:00Z,909.03003,911.25,903.07001,908.59998,0
2003-01-06T06:00:00Z,908.59003,931.77002,908.59003,929.03003,0
2003-01-07T06:00:00Z,929.01001,930.81,919.92999,922.92999,0
2003-01-08T06:00:00Z,922.92999,922.92999,908.32001,909.94,0
